test_date,PC_type,Strike,Spot_t,Premium_t,Tau_t,Moneyness_t,Delta_t,IV_t,IR_t,DividendYield_t,value_t,Quantity_t,Spot_th,option_value,option_return,M_floor,Return_t,Cluster,M_group,steps_ahead,R_t,RF_t,ER_t
2021-07-03,1,45000,34541.83,518.13,27,1.30276826676525,0.146647554513306,0.835,5e-4,0,3454.183,0.1,40005.93,0,-1,1.3,0.30276826676525004,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,45000,34546.13,518.19,27,1.30260610957002,0.146703155216685,0.8348,5e-4,0,3454.613,0.1,40005.93,0,-1,1.3,0.3026061095700201,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,45000,34556.71,518.35,27,1.30220729924811,0.146485365162843,0.8333,5e-4,0,3455.671,0.1,40005.93,0,-1,1.3,0.30220729924810996,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,45000,34597.58,518.96,27,1.30066900632934,0.147473953524341,0.8327,5e-4,0,3459.758,0.1,40005.93,0,-1,1.3,0.30066900632934,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,45000,34550.49,518.26,27,1.3024417309276899,0.146443934772872,0.8337,5e-4,0,3455.049,0.1,40005.93,0,-1,1.3,0.3024417309276899,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,45000,34547.93,518.22,27,1.30253824179915,0.14636896913679,0.8337,5e-4,0,393846.402,11.4,40005.93,0,-1,1.3,0.30253824179915,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,45000,33668.29,420.85,27,1.33656921691004,0.123991612119486,0.8401,5e-4,0,3366.829,0.1,40005.93,0,-1,1.33,0.33656921691004005,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,45000,33608.24,420.1,27,1.33895735093537,0.123373616482503,0.843,5e-4,0,16804.12,0.5,40005.93,0,-1,1.33,0.33895735093537005,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,45000,34569.58,518.54,27,1.30172249706245,0.146862734192904,0.8333,5e-4,0,3456.958,0.1,40005.93,0,-1,1.3,0.3017224970624499,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,45000,34577.52,518.66,27,1.30142358387762,0.147131029728009,0.8334,5e-4,0,3457.752,0.1,40005.93,0,-1,1.3,0.30142358387762,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,45000,34583.32,518.75,27,1.30120532094663,0.147230940503807,0.8332,5e-4,0,3458.332,0.1,40005.93,0,-1,1.3,0.3012053209466301,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,45000,34589.21,518.84,27,1.30098374608729,0.147227810825009,0.8327,5e-4,0,3458.921,0.1,40005.93,0,-1,1.3,0.30098374608728995,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,45000,34597.41,536.26,27,1.30067539737801,0.150704402998802,0.8419,5e-4,0,778441.725,22.5,40005.93,0,-1,1.3,0.3006753973780101,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,45000,34597.41,536.26,27,1.30067539737801,0.150704402998802,0.8419,5e-4,0,72654.561,2.1,40005.93,0,-1,1.3,0.3006753973780101,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,45000,34597.41,536.26,27,1.30067539737801,0.150704402998802,0.8419,5e-4,0,62275.338,1.8,40005.93,0,-1,1.3,0.3006753973780101,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,45000,34597.41,536.26,27,1.30067539737801,0.150704402998802,0.8419,5e-4,0,17298.705,0.5,40005.93,0,-1,1.3,0.3006753973780101,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,45000,34681.49,537.56,27,1.29752210761418,0.151295576737483,0.8365,5e-4,0,3468.149,0.1,40005.93,0,-1,1.29,0.2975221076141801,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,45000,34684.34,537.61,27,1.29741549067966,0.15116856897995,0.8359,5e-4,0,3468.434,0.1,40005.93,0,-1,1.29,0.29741549067966,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,45000,34688.46,537.67,27,1.29726139471167,0.151291047990098,0.8359,5e-4,0,3468.846,0.1,40005.93,0,-1,1.29,0.29726139471167,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,45000,34689.21,537.68,27,1.29723334719932,0.151278049878347,0.8358,5e-4,0,3468.921,0.1,40005.93,0,-1,1.29,0.29723334719932004,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,45000,34597.41,536.26,27,1.30067539737801,0.150704402998802,0.8419,5e-4,0,6919.482,0.2,40005.93,0,-1,1.3,0.3006753973780101,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,45000,34596.97,536.25,27,1.30069193920739,0.150691412944794,0.8419,5e-4,0,6919.394,0.2,40005.93,0,-1,1.3,0.3006919392073899,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,45000,34597.06,536.25,27,1.30068855561715,0.150694069954077,0.8419,5e-4,0,3459.706,0.1,40005.93,0,-1,1.3,0.3006885556171499,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,45000,33740.94,421.76,27,1.33369135536829,0.124578275346471,0.8361,5e-4,0,3374.094,0.1,40005.93,0,-1,1.33,0.3336913553682901,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,45000,33740.94,421.76,27,1.33369135536829,0.124578275346471,0.8361,5e-4,0,13496.376,0.4,40005.93,0,-1,1.33,0.3336913553682901,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,45000,33701.38,421.27,27,1.33525689452479,0.124164278737337,0.838,5e-4,0,3370.138,0.1,40005.93,0,-1,1.33,0.33525689452479,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,45000,33701.38,421.27,27,1.33525689452479,0.124164278737337,0.838,5e-4,0,10110.414,0.3,40005.93,0,-1,1.33,0.33525689452479,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,45000,33680.24,421,27,1.33609499219721,0.123938631920082,0.839,5e-4,0,3368.024,0.1,40005.93,0,-1,1.33,0.33609499219721006,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,45000,33680.24,421,27,1.33609499219721,0.123938631920082,0.839,5e-4,0,13472.096,0.4,40005.93,0,-1,1.33,0.33609499219721006,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,45000,34436.53,516.55,27,1.3067518707605,0.147561562643893,0.8464,5e-4,0,3443.653,0.1,40005.93,0,-1,1.3,0.3067518707604999,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,50000,33768.05,219.49,27,1.48068958675434,0.0677024719239301,0.8937,5e-4,0,16884.025,0.5,40005.93,0,-1,1.48,0.4806895867543399,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,50000,34779.9,243.46,27,1.43761195403092,0.0753471630943574,0.8588,5e-4,0,3477.99,0.1,40005.93,0,-1,1.43,0.43761195403092,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,50000,34784.55,243.49,27,1.43741977400886,0.0753732107409006,0.8586,5e-4,0,3478.455,0.1,40005.93,0,-1,1.43,0.4374197740088599,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,50000,33445.83,217.4,27,1.49495467745904,0.0665147317108279,0.9092,5e-4,0,50168.745,1.5,40005.93,0,-1,1.49,0.4949546774590401,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,50000,33445.83,217.4,27,1.49495467745904,0.0665147317108279,0.9092,5e-4,0,16722.915,0.5,40005.93,0,-1,1.49,0.4949546774590401,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,50000,33732.96,202.4,27,1.48222984285992,0.064221851563768,0.8821,5e-4,0,3373.296,0.1,40005.93,0,-1,1.48,0.4822298428599201,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,50000,33734.39,202.41,27,1.48216701117169,0.0642189810355234,0.882,5e-4,0,3373.439,0.1,40005.93,0,-1,1.48,0.48216701117169,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,50000,34530.13,241.71,27,1.44801076624965,0.0735442945270368,0.868,5e-4,0,69060.26,2,40005.93,0,-1,1.44,0.44801076624965,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,50000,34389.5,240.73,27,1.45393215952544,0.0737071964442328,0.8775,5e-4,0,44706.35,1.3,40005.93,0,-1,1.45,0.45393215952544,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,50000,34389.5,240.73,27,1.45393215952544,0.0737071964442328,0.8775,5e-4,0,92851.65,2.7,40005.93,0,-1,1.45,0.45393215952544,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,50000,33591.65,201.55,27,1.4884651394022,0.0632635640270737,0.887,5e-4,0,3359.165,0.1,40005.93,0,-1,1.48,0.48846513940219993,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,50000,33592.22,201.55,27,1.4884398828062,0.0632722969827653,0.887,5e-4,0,3359.222,0.1,40005.93,0,-1,1.48,0.4884398828062,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,50000,33591.67,201.55,27,1.48846425319134,0.0632638704331927,0.887,5e-4,0,3359.167,0.1,40005.93,0,-1,1.48,0.4884642531913399,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,50000,33467.11,200.8,27,1.49400411329212,0.0631862336789912,0.8944,5e-4,0,3346.711,0.1,40005.93,0,-1,1.49,0.49400411329212,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,50000,33462.89,200.78,27,1.49419252192503,0.0630728472660413,0.8942,5e-4,0,3346.289,0.1,40005.93,0,-1,1.49,0.4941925219250301,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,50000,33468.84,200.81,27,1.49392688841322,0.0631880193883083,0.8943,5e-4,0,3346.884,0.1,40005.93,0,-1,1.49,0.49392688841322,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,50000,33468.57,200.81,27,1.49393894032521,0.06315933325949,0.8942,5e-4,0,3346.857,0.1,40005.93,0,-1,1.49,0.4939389403252099,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,50000,33470.78,200.82,27,1.49384029891147,0.0633651042875907,0.8949,5e-4,0,3347.078,0.1,40005.93,0,-1,1.49,0.4938402989114701,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,50000,33471.75,200.83,27,1.49379700792459,0.0633799065643583,0.8949,5e-4,0,3347.175,0.1,40005.93,0,-1,1.49,0.4937970079245899,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,50000,33469.73,200.82,27,1.49388716311724,0.0632507393737238,0.8945,5e-4,0,3346.973,0.1,40005.93,0,-1,1.49,0.4938871631172399,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,50000,34617.59,259.63,27,1.44435242314673,0.080273140874463,0.887,5e-4,0,3461.759,0.1,40005.93,0,-1,1.44,0.4443524231467299,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,50000,34620.99,259.66,27,1.44421057861141,0.0802509153054185,0.8867,5e-4,0,3462.099,0.1,40005.93,0,-1,1.44,0.4442105786114099,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,50000,34682.15,242.78,27,1.44166379535294,0.076807649174748,0.8703,5e-4,0,3468.215,0.1,40005.93,0,-1,1.44,0.4416637953529401,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,50000,33591.78,201.55,27,1.48845937905047,0.0632407932497625,0.8869,5e-4,0,3359.178,0.1,40005.93,0,-1,1.48,0.4884593790504701,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,50000,33588.97,201.53,27,1.48858390120328,0.0631977602415958,0.8869,5e-4,0,3358.897,0.1,40005.93,0,-1,1.48,0.48858390120328,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,50000,33582.4,201.49,27,1.48887512506551,0.0632456648493689,0.8875,5e-4,0,3358.24,0.1,40005.93,0,-1,1.48,0.4888751250655099,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,50000,33534.59,201.21,27,1.49099780256744,0.0631816007678314,0.8902,5e-4,0,3353.459,0.1,40005.93,0,-1,1.49,0.49099780256744,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,50000,33525.27,201.15,27,1.49141229884204,0.063187238000964,0.8908,5e-4,0,3352.527,0.1,40005.93,0,-1,1.49,0.49141229884204,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,50000,33460.22,200.76,27,1.49431175288148,0.0630567675400511,0.8943,5e-4,0,3346.022,0.1,40005.93,0,-1,1.49,0.49431175288148,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,50000,34751.14,260.63,27,1.43880171988602,0.0802773223548949,0.8784,5e-4,0,10425.342,0.3,40005.93,0,-1,1.43,0.4388017198860199,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,50000,34734.64,260.51,27,1.43948519403109,0.080398907084534,0.8799,5e-4,0,6946.928,0.2,40005.93,0,-1,1.43,0.43948519403109,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,50000,33469.22,200.82,27,1.49390992679244,0.0633413033091033,0.8949,5e-4,0,3346.922,0.1,40005.93,0,-1,1.49,0.49390992679244006,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,50000,33470.36,200.82,27,1.49385904424093,0.0633341043570648,0.8948,5e-4,0,3347.036,0.1,40005.93,0,-1,1.49,0.4938590442409301,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,55000,34812.24,139.25,27,1.57990407971449,0.0454207770526448,0.9255,5e-4,0,10443.672,0.3,40005.93,0,-1,1.57,0.5799040797144901,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,55000,34672.04,138.69,27,1.5862925861876,0.0445216048337915,0.9286,5e-4,0,3467.204,0.1,40005.93,0,-1,1.58,0.5862925861876,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,55000,34523.67,120.83,27,1.5931098866372,0.0391777862188543,0.9088,5e-4,0,13809.468,0.4,40005.93,0,-1,1.59,0.5931098866372,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,55000,34739.97,138.96,27,1.58319077420044,0.0436097761926255,0.9203,5e-4,0,3473.997,0.1,40005.93,0,-1,1.58,0.5831907742004401,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,55000,34745.04,156.35,27,1.58295975483119,0.049402207111841,0.9488,5e-4,0,972861.12,28,40005.93,0,-1,1.58,0.58295975483119,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,55000,34745.04,156.35,27,1.58295975483119,0.049402207111841,0.9488,5e-4,0,24321.528,0.7,40005.93,0,-1,1.58,0.58295975483119,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-07-03,1,55000,34745.04,156.35,27,1.58295975483119,0.049402207111841,0.9488,5e-4,0,10423.512,0.3,40005.93,0,-1,1.58,0.58295975483119,0,"(0.15,0.6]",27,-1,2.782509830825397e-4,-1.0002782509830825
2021-10-02,1,55000,47776.78,1576.63,27,1.15118683176221,0.274484440008486,0.7395,4e-4,0,4777.678,0.1,60587.09,5587.0899999999965,2.5436912909179683,1.15,0.15118683176221004,0,"(0.15,0.6]",27,2.5436912909179683,2.782509830825397e-4,2.5434130399348858
2021-10-02,1,55000,47767.3,1600.2,27,1.1514152987504,0.276167918120409,0.7451,4e-4,0,4776.73,0.1,60587.09,5587.0899999999965,2.4914948131483543,1.15,0.15141529875040005,0,"(0.15,0.6]",27,2.4914948131483543,2.782509830825397e-4,2.4912165621652718
2021-10-02,1,55000,47766.56,1576.3,27,1.15143313648712,0.274958817304364,0.7418,4e-4,0,85979.808,1.8,60587.09,5587.0899999999965,2.544433166275453,1.15,0.15143313648711998,0,"(0.15,0.6]",27,2.544433166275453,2.782509830825397e-4,2.5441549152923706
2021-10-02,1,55000,47761.56,1576.13,27,1.15155367621996,0.274713760456661,0.7416,4e-4,0,477615.6,10,60587.09,5587.0899999999965,2.5448154657293474,1.15,0.15155367621996008,0,"(0.15,0.6]",27,2.5448154657293474,2.782509830825397e-4,2.544537214746265
2021-10-02,1,55000,47655.16,1667.93,27,1.15412475794856,0.278691582661897,0.7631,4e-4,0,4765.516,0.1,60587.09,5587.0899999999965,2.349714916093599,1.15,0.15412475794856006,0,"(0.15,0.6]",27,2.349714916093599,2.782509830825397e-4,2.3494366651105163
2021-10-02,1,55000,47542.44,1616.44,27,1.15686111188235,0.274413928547642,0.7618,4e-4,0,4754.244,0.1,60587.09,5587.0899999999965,2.456416569745859,1.15,0.15686111188234997,0,"(0.15,0.6]",27,2.456416569745859,2.782509830825397e-4,2.4561383187627763
2021-10-02,1,55000,47779.91,1576.74,27,1.15111141900435,0.275169450285788,0.7411,4e-4,0,482577.091,10.1,60587.09,5587.0899999999965,2.543444068140591,1.15,0.1511114190043501,0,"(0.15,0.6]",27,2.543444068140591,2.782509830825397e-4,2.5431658171575084
2021-10-02,1,55000,47778.08,1576.68,27,1.1511555089698,0.275142008039249,0.7412,4e-4,0,76444.928,1.6,60587.09,5587.0899999999965,2.543578912651899,1.15,0.1511555089698,0,"(0.15,0.6]",27,2.543578912651899,2.782509830825397e-4,2.5433006616688165
2021-10-02,1,55000,47778.08,1576.68,27,1.1511555089698,0.275142008039249,0.7412,4e-4,0,71667.12,1.5,60587.09,5587.0899999999965,2.543578912651899,1.15,0.1511555089698,0,"(0.15,0.6]",27,2.543578912651899,2.782509830825397e-4,2.5433006616688165
2021-10-02,1,55000,47785.43,1648.6,27,1.15097844677761,0.281106946672383,0.7573,4e-4,0,210255.892,4.4,60587.09,5587.0899999999965,2.388990658740748,1.15,0.15097844677761008,0,"(0.15,0.6]",27,2.388990658740748,2.782509830825397e-4,2.3887124077576654
2021-10-02,1,55000,47785.43,1648.6,27,1.15097844677761,0.281106946672383,0.7573,4e-4,0,430068.87,9,60587.09,5587.0899999999965,2.388990658740748,1.15,0.15097844677761008,0,"(0.15,0.6]",27,2.388990658740748,2.782509830825397e-4,2.3887124077576654
2021-10-02,1,60000,47752.93,835.68,27,1.25646740419907,0.160329548647275,0.765,4e-4,0,100281.153,2.1,60587.09,587.0899999999965,-0.2974703235688343,1.25,0.25646740419907,0,"(0.15,0.6]",27,-0.2974703235688343,2.782509830825397e-4,-0.29774857455191683
2021-10-02,1,60000,47586.71,761.39,27,1.26085623486053,0.151989831591712,0.7538,4e-4,0,256968.234,5.4,60587.09,587.0899999999965,-0.2289234163831985,1.26,0.2608562348605299,0,"(0.15,0.6]",27,-0.2289234163831985,2.782509830825397e-4,-0.22920166736628103
2021-10-02,1,60000,47585.87,761.37,27,1.26087849187164,0.151969580553732,0.7538,4e-4,0,142757.61,3,60587.09,587.0899999999965,-0.22890316140641676,1.26,0.26087849187164003,0,"(0.15,0.6]",27,-0.22890316140641676,2.782509830825397e-4,-0.2291814123894993
2021-10-02,1,60000,47586.71,761.39,27,1.26085623486053,0.151989831591712,0.7538,4e-4,0,42828.039,0.9,60587.09,587.0899999999965,-0.2289234163831985,1.26,0.2608562348605299,0,"(0.15,0.6]",27,-0.2289234163831985,2.782509830825397e-4,-0.22920166736628103
2021-10-02,1,60000,47624.85,785.81,27,1.25984648770547,0.155139143974252,0.7596,4e-4,0,4762.485,0.1,60587.09,587.0899999999965,-0.25288555757753584,1.25,0.25984648770547003,0,"(0.15,0.6]",27,-0.25288555757753584,2.782509830825397e-4,-0.2531638085606184
2021-10-02,1,60000,47585.87,761.37,27,1.26087849187164,0.151969580553732,0.7538,4e-4,0,71378.805,1.5,60587.09,587.0899999999965,-0.22890316140641676,1.26,0.26087849187164003,0,"(0.15,0.6]",27,-0.22890316140641676,2.782509830825397e-4,-0.2291814123894993
2021-10-02,1,60000,47585.87,761.37,27,1.26087849187164,0.151969580553732,0.7538,4e-4,0,185584.893,3.9,60587.09,587.0899999999965,-0.22890316140641676,1.26,0.26087849187164003,0,"(0.15,0.6]",27,-0.22890316140641676,2.782509830825397e-4,-0.2291814123894993
2021-10-02,1,60000,47585.87,761.37,27,1.26087849187164,0.151969580553732,0.7538,4e-4,0,571030.44,12,60587.09,587.0899999999965,-0.22890316140641676,1.26,0.26087849187164003,0,"(0.15,0.6]",27,-0.22890316140641676,2.782509830825397e-4,-0.2291814123894993
2021-10-02,1,60000,47585.87,761.37,27,1.26087849187164,0.151969580553732,0.7538,4e-4,0,114206.088,2.4,60587.09,587.0899999999965,-0.22890316140641676,1.26,0.26087849187164003,0,"(0.15,0.6]",27,-0.22890316140641676,2.782509830825397e-4,-0.2291814123894993
2021-10-02,1,60000,47585.87,761.37,27,1.26087849187164,0.151969580553732,0.7538,4e-4,0,1189646.75,25,60587.09,587.0899999999965,-0.22890316140641676,1.26,0.26087849187164003,0,"(0.15,0.6]",27,-0.22890316140641676,2.782509830825397e-4,-0.2291814123894993
2021-10-02,1,60000,48172.12,939.36,27,1.24553372365592,0.179300148508741,0.7874,4e-4,0,4817.212,0.1,60587.09,587.0899999999965,-0.37501064554590735,1.24,0.24553372365592008,0,"(0.15,0.6]",27,-0.37501064554590735,2.782509830825397e-4,-0.3752888965289899
2021-10-02,1,60000,48155.33,939.03,27,1.24596799565074,0.179100125652401,0.788,4e-4,0,48155.33,1,60587.09,587.0899999999965,-0.3747910077420354,1.24,0.2459679956507399,0,"(0.15,0.6]",27,-0.3747910077420354,2.782509830825397e-4,-0.3750692587251179
2021-10-02,1,60000,47983.47,839.71,27,1.25043061704374,0.165111879956382,0.7626,4e-4,0,100765.287,2.1,60587.09,587.0899999999965,-0.30084195734242003,1.25,0.25043061704374003,0,"(0.15,0.6]",27,-0.30084195734242003,2.782509830825397e-4,-0.30112020832550257
2021-10-02,1,60000,47983.47,839.71,27,1.25043061704374,0.165111879956382,0.7626,4e-4,0,431851.23,9,60587.09,587.0899999999965,-0.30084195734242003,1.25,0.25043061704374003,0,"(0.15,0.6]",27,-0.30084195734242003,2.782509830825397e-4,-0.30112020832550257
2021-10-02,1,60000,47983.47,839.71,27,1.25043061704374,0.165111879956382,0.7626,4e-4,0,95966.94,2,60587.09,587.0899999999965,-0.30084195734242003,1.25,0.25043061704374003,0,"(0.15,0.6]",27,-0.30084195734242003,2.782509830825397e-4,-0.30112020832550257
2021-10-02,1,60000,47970.16,815.49,27,1.25077756672064,0.162427871209313,0.7565,4e-4,0,91143.304,1.9,60587.09,587.0899999999965,-0.28007700891488985,1.25,0.25077756672064,0,"(0.15,0.6]",27,-0.28007700891488985,2.782509830825397e-4,-0.2803552598979724
2021-10-02,1,60000,47824.47,836.93,27,1.25458787102084,0.162088779806405,0.765,4e-4,0,143473.41,3,60587.09,587.0899999999965,-0.2985195894519296,1.25,0.25458787102084,0,"(0.15,0.6]",27,-0.2985195894519296,2.782509830825397e-4,-0.2987978404350121
2021-10-02,1,60000,47852.87,837.43,27,1.25384329090397,0.161792639083323,0.7624,4e-4,0,4785.287,0.1,60587.09,587.0899999999965,-0.29893841873351024,1.25,0.25384329090397006,0,"(0.15,0.6]",27,-0.29893841873351024,2.782509830825397e-4,-0.2992166697165928
2021-10-02,1,60000,47785.51,860.14,27,1.25561074894879,0.164295208224468,0.7733,4e-4,0,4778.551,0.1,60587.09,587.0899999999965,-0.3174483223661305,1.25,0.25561074894879,0,"(0.15,0.6]",27,-0.3174483223661305,2.782509830825397e-4,-0.31772657334921306
