Date,Q_variance_VIX,RV,Cluster,VRP
2019-07-09,1.02199256410115,1.24442393192147,0,-0.222431367820321
2019-07-10,1.02892201488812,1.30901479125151,0,-0.280092776363392
2019-07-11,1.042664024419,1.30191461457299,0,-0.259250590153988
2019-07-14,1.06003860110072,1.35351313635816,0,-0.293474535257442
2019-07-15,1.08329440890697,1.36839129071141,0,-0.285096881804437
2019-07-17,1.15668425544568,1.5644216893275,0,-0.407737433881825
2019-07-18,1.17926819868047,1.84525829456862,0,-0.665990095888148
2019-07-25,1.1520522762837,1.74320960166222,0,-0.591157325378518
2019-07-26,1.12258196082431,1.44039345172287,0,-0.317811490898563
2019-07-29,1.03893279341421,1.14913327992518,0,-0.110200486510964
2019-08-01,1.00698686686014,0.996718592235774,0,0.0102682746243647
2019-08-05,0.984873069229122,0.967911789612968,0,0.0169612796161535
2019-08-12,0.954961780598705,0.75366780486315,0,0.201293975735555
2019-08-13,0.932006028556995,0.704555767748017,0,0.227450260808978
2019-08-29,0.794767736066413,0.437613700168431,0,0.357154035897982
2019-08-30,0.781057131530149,0.452420218767099,0,0.328636912763051
2019-09-07,0.672697489527098,0.404216467554649,0,0.268481021972448
2019-09-09,0.650107850757673,0.37448088400732,0,0.275626966750353
2019-09-11,0.613299105253424,0.342532058836002,0,0.270767046417422
2019-09-13,0.592724724986353,0.250296679381721,0,0.342428045604632
2019-09-15,0.579245370666371,0.256282329897639,0,0.322963040768732
2019-09-17,0.566889656856534,0.212102972003447,0,0.354786684853087
2019-09-23,0.527684598684329,0.14925095809973,0,0.3784336405846
2019-09-25,0.607934927432635,0.155569796068451,0,0.452365131364184
2019-09-27,0.700616894174883,0.330204901159438,0,0.370411993015445
2019-09-30,0.727863632638379,0.357046013483533,0,0.370817619154846
2019-10-01,0.740665954999397,0.312146561536455,0,0.428519393462942
2019-10-02,0.746946576500092,0.318123044621037,0,0.428823531879055
2019-10-03,0.738387405104152,0.318002311734023,0,0.420385093370129
2019-10-04,0.725517464582478,0.318674483062726,0,0.406842981519753
2019-10-06,0.701828678772292,0.312156866509726,0,0.389671812262566
2019-10-07,0.697490918686445,0.311358499120753,0,0.386132419565693
2019-10-08,0.687392017555986,0.326563653448763,0,0.360828364107223
2019-10-09,0.674414059358824,0.345199912400306,0,0.329214146958518
2019-10-10,0.662351326446341,0.344849777609699,0,0.317501548836642
2019-10-11,0.655436391787819,0.366589441067104,0,0.288846950720714
2019-10-26,0.564553196608433,0.226919081994552,0,0.33763411461388
2019-10-27,0.617393292086395,0.546163922179234,0,0.0712293699071611
2019-10-29,0.651479226484578,0.59988866356337,0,0.0515905629212083
2019-10-31,0.623954207378669,0.623324660456586,0,0.000629546922083724
