test_date,PC_type,Strike,Spot_t,Premium_t,Tau_t,Moneyness_t,Delta_t,IV_t,IR_t,DividendYield_t,Volume_t,Quantity_t,Spot_th,Tau_th,Premium_th,Delta_th,option_return,M_floor,Return_t,Cluster
2021-03-07,1,58000,50587.4235441721,257.102383399619,5,1.1465941571934,0.826022023101884,0.8996364418619,4e-4,0,460319.806,9.1,57764,0,220.073055564851,0.00928500272308101,-1,1.14,0.1367959457120242,1
2021-03-07,1,60000,50075.1470585532,145.459483719045,5,1.19820982563717,0.852371454081063,1.00741105277662,4e-4,0,5277873.595,105.4,57764,0,30.1022425415341,0,-1,1.19,0.1808286309655372,1
2021-03-28,1,56000,55469.6160672145,1529.82855544384,5,1.00962729700118,0.770835533510442,0.668438906143823,2e-4,0,6700294.277,120.8,58736.92,0,3387.8425329975,1,0.7890370723312534,1,0.009581249881045847,1
2021-03-28,1,58000,55916.0040245107,1053.67907175023,5,1.03729459025402,0.770616991762728,0.683755221405004,2e-4,0,10456046.047,187,58736.92,0,1939.80608607498,0.999999999999999,-0.3006219637864441,1.03,0.03661596822370998,1
2021-03-28,1,60000,56097.3148580292,610.190478254664,5,1.06960043725743,0.774901072608511,0.712660329578796,2e-4,0,6035898.804,107.6,58736.92,0,169.176992269467,0.0190367198746522,-1,1.06,0.06728515561014063,1
2021-03-28,1,62000,55752.4887487017,313.268691135706,5,1.11210494695222,0.790178224072785,0.77640743705415,2e-4,0,334500.805,6,58736.92,0,29.31,0,-1,1.11,0.1062545681307783,1
2021-04-25,1,20000,48438.44,28288.05,5,0.41289521297548,1,0,3e-4,0,106564.568,2.2,53584.15,0,33610.1,1,0.18722039871960075,0.41,-0.8845614398228845,1
2021-04-25,1,50000,49323.8203058276,1389.83231911019,5,1.01384677856386,0.798561537083468,0.754945015480946,3e-4,0,12669567.307,256.9,53584.15,0,4179.41501107123,1,1.5788362745044495,1.01,0.01375178779853602,1
2021-04-25,1,52000,49557.832491603,817.618631209362,5,1.04952281424984,0.794494816163067,0.760492743181746,3e-4,0,24570023.3,495.9,53584.15,0,2137.94531529608,1,0.9375170030761677,1.04,0.0483355982507976,1
2021-04-25,1,54000,49362.0857431623,407.412330233878,5,1.09423900801269,0.799642447525945,0.797169321526222,3e-4,0,19621307.45,397.6,53584.15,0,201.669904933627,0.241715076463398,-1,1.09,0.09005915181354773,1
2021-04-25,1,56000,48155.9021740799,184.464693211615,5,1.16345159535969,0.833727824145366,0.93354225688248,3e-4,0,11171586.383,232.1,53584.15,0,28.5499077963486,0,-1,1.16,0.15139110028172403,1
2021-05-23,1,30000,32376.1594477412,4229.46582926714,5,0.927766913283606,0.988780686371294,2.03446949289621,1e-4,0,16167.854,0.5,38445.29,0,7836.90875000414,1,0.9967746143165689,0.92,-0.07497474877525957,1
2021-05-23,1,36000,34419.9718809936,1900.98601767085,5,1.04737927620805,0.96094781428524,1.60026255018984,1e-4,0,5207282.714,151.5,38445.29,0,1096.40055651311,1,0.28632718876914715,1.04,0.04629111672903936,1
2021-05-23,1,38000,33283.7481629303,1053.25233808667,5,1.142388034835,0.970937462091793,1.73596959208719,1e-4,0,3419503.602,102.8,38445.29,0,185.57507954607,0.224573567122028,-0.577223820068692,1.14,0.13312083883947462,1
2021-05-23,1,40000,34412.6353169838,807.005356642696,5,1.16469072803826,0.956716532743396,1.59218722148405,1e-4,0,12693498.492,369.6,38445.29,0,23.8438679285474,0,-1,1.16,0.15245558227934414,1
2021-05-23,1,42000,34589.2128886054,487.46603001884,5,1.21805352684101,0.947063029573498,1.53481296537126,1e-4,0,7534151.659,218.5,38445.29,0,19.37,0,-1,1.21,0.19725411482537827,1
2021-05-23,1,44000,35069.0216106311,336.48386111291,5,1.25614226355365,0.94999148960357,1.54952636110462,1e-4,0,2991380.92,85.4,38445.29,0,19.37,0,-1,1.25,0.2280453287923159,1
2021-05-30,1,35000,35186.9096512771,2123.2224117517,5,0.994881967347317,0.919105394786037,1.24966277802435,1e-4,0,277922.416,7.9,39188.59,0,1818.32861898703,1,0.9727514069260075,0.99,-0.00513117464172971,1
2021-05-30,1,36000,35571.2518541679,1692.24057969944,5,1.01232171749153,0.900887888155052,1.15506439723858,1e-4,0,906826.342,25.5,39188.59,0,916.374572582125,1,0.8842415423971951,1.01,0.012246423004544675,1
2021-05-30,1,37000,35763.4808186567,1284.76301890148,5,1.03498996160252,0.89159666241843,1.11677258062829,1e-4,0,3964579.515,110.9,39188.59,0,260.985585936511,0.144628718707186,0.7034970401555626,1.03,0.03439172773553413,1
2021-05-30,1,38000,34882.3344093295,766.416611117339,5,1.09032197021013,0.888530750728845,1.12070790405892,1e-4,0,3025161.457,86.8,39188.59,0,175.738006934295,0.0566206038001753,0.5508406038684127,1.09,0.0864730381372214,1
2021-05-30,1,39000,35615.6393607759,621.420417165254,5,1.09540308615054,0.879178769272184,1.08096276684397,1e-4,0,2652448.251,74.5,39188.59,0,133.860696062193,0,-0.696517856847557,1.09,0.09112241073665728,1
2021-05-30,1,40000,34878.3640929324,386.980061715539,5,1.14769383339881,0.884768103361604,1.12356422667553,1e-4,0,3872112.815,111.1,39188.59,0,37.7673615580953,0,-1,1.14,0.13775456668213082,1
2021-05-30,1,41000,35984.6098160876,321.751214117746,5,1.13941736470964,0.872364449228522,1.06641285509545,1e-4,0,1018327.468,28.3,39188.59,0,18.9346362558776,0,-1,1.13,0.13051704817063547,1
2021-05-30,1,42000,35890.8209377431,211.221012921104,5,1.17028686238755,0.869994119446367,1.06640783778225,1e-4,0,1561155.695,43.5,39188.59,0,18.949404448804,0,-1,1.17,0.1572489002854065,1
2021-06-06,1,34000,35927.11,2874.17,5,0.946360561703961,0.884894342028042,1.0518,2e-4,0,3592.711,0.1,36704.57,0,2694.86135541403,1,-0.059008339798968176,0.94,-0.05513163909669673,1
2021-06-06,1,35000,35441.3323343852,1689.35124527812,5,0.987567373257014,0.85291256406584,0.932472238058235,2e-4,0,24808.434,0.7,36704.57,0,1699.54699844136,1,0.009008638531754433,0.98,-0.012510558451101269,1
2021-06-06,1,36000,35897.9612839245,1413.15987685572,5,1.00284556253685,0.845357303062132,0.910198024509193,2e-4,0,595904.317,16.6,36704.57,0,620.260985613815,1,-0.5014223008031706,1,0.002841521587808169,1
2021-06-06,1,37000,36050.3794524672,1144.70350223507,5,1.02635534787824,0.845675811949282,0.92198271655318,2e-4,0,2411737.811,66.9,36704.57,0,251.609185447743,0.307748465381632,-1,1.02,0.026014029746946603,1
2021-06-06,1,38000,36064.0009133168,887.040624341333,5,1.05369107220052,0.85008947017011,0.949824208227562,2e-4,0,504891.817,14,36704.57,0,24.8440082653784,0,-1,1.05,0.052299306777846104,1
2021-06-06,1,39000,35950.3168914909,456.218046784819,5,1.08486674571514,0.830237966557744,0.890662084989743,2e-4,0,2117402.906,58.9,36704.57,0,18.0872820542846,0,-1,1.08,0.08145716444095451,1
2021-06-27,1,30000,33230.27,3688.56,5,0.902791340545834,0.900082937959295,1.1087,6e-4,0,16615.135,0.5,33536.88,0,2044.1,1,-0.04112173856464381,0.9,-0.10226382585942108,1
2021-06-27,1,32000,32885.8425650976,1960.53922071439,5,0.973115224601003,0.876972006732531,1.02611208462128,6e-4,0,1795470.83,54.6,33536.88,0,931.758792353039,1,-0.21609321366191175,0.97,-0.027252781812598593,1
2021-06-27,1,33000,32899.3432171896,1385.05090582011,5,1.00309774232882,0.865724913277908,0.990360063481102,6e-4,0,2720672.059,82.7,33536.88,0,259.421054458724,0.508467019204508,-0.6123752580183308,1,0.003092954210741188,1
2021-06-27,1,34000,32901.5149835273,981.674097326525,5,1.03347633655875,0.863397693750096,0.992546904185802,6e-4,0,15123519.956,459.7,33536.88,0,136.459210046135,0,-1,1.03,0.032928203466093216,1
2021-06-27,1,35000,33162.3353272198,738.99553509862,5,1.05571029755217,0.855125154674987,0.96835682716941,6e-4,0,20664286.453,623.3,33536.88,0,22.9945394474765,0,-1,1.05,0.05421380820688889,1
2021-06-27,1,36000,33164.2698960835,478.30328200972,5,1.08577195256938,0.848474722163298,0.955444967935987,6e-4,0,8182933.791,246.8,33536.88,0,16.9,0,-1,1.08,0.08229121103510201,1
2021-07-04,1,32000,35683.67,3943.05,5,0.896768746039855,0.877491804920411,0.995,5e-4,0,3568.367,0.1,32877.41,0,900.396690994237,1,-0.7774793624224894,0.89,-0.10895725836687899,1
2021-07-04,1,34000,35402.3276229189,2162.41671387638,5,0.960425913289244,0.83522297850825,0.85205964262271106,5e-4,0,9777745.342,276.2,32877.41,0,17.7438367030046,0,-1,0.96,-0.040378433231814094,1
2021-07-25,1,32000,34364.1079081027,2816.94088101081,5,0.931219459708442,0.82546412693263,0.800859876267918,5e-4,0,415798.871,12.1,40005.93,0,8101.76,1,1.842065324824003,0.93,-0.07126030477008861,1
2021-07-25,1,33000,34516.7896362727,2043.01039912535,5,0.956063213228787,0.803411303274439,0.738102141901023,5e-4,0,3796820.074,110,40005.93,0,7064.38567487381,1,2.4292189618806477,0.95,-0.044931245492485984,1
2021-07-25,1,34000,34489.8689470025,1379.11659802951,5,0.985842656585061,0.783540665066455,0.692004342071771,5e-4,0,2334855.349,67.7,40005.93,0,6057.96,1,3.35491096879068,0.98,-0.014258514613283736,1
2021-07-25,1,35000,34542.803302749,893.385809817549,5,1.01333268863405,0.776317556928112,0.685934223138428,5e-4,0,14496226.328,419.7,40005.93,0,5016.25203162043,1,4.603323832759704,1.01,0.013244590533420133,1
2021-07-25,1,36000,34524.0424056458,544.254980009646,5,1.04281411534694,0.77142635319971,0.688038057341203,5e-4,0,5502802.384,159.4,40005.93,0,3977.94849105841,1,6.36039199848755,1.04,0.041922938991486615,1
2021-07-25,1,38000,34552.2329829858,216.547030103865,5,1.09981353573925,0.783302732235145,0.750323962021989,5e-4,0,2853938.325,82.6,40005.93,0,2081.76,1,8.263253340569355,1.09,0.09514065247106031,1
2021-07-25,1,40000,34503.9046906691,73.2544906273445,5,1.15936780924616,0.787554163949126,0.787722795073341,5e-4,0,6486293.599,188,40005.93,0,160.812038987936,0.156569766761358,-0.9190493313213111,1.15,0.1478748645269656,1
2021-09-19,1,32000,47989.6274430036,16028.5362030745,5,0.666810762620217,0.945089543288475,1.30696946084259,4e-4,0,287937.764,6,44888.96,0,12324.18,1,-0.19587416862634566,0.66,-0.4052489875335728,1
2021-09-19,1,40000,47944.42,8006.72,5,0.834299382493312,0.84935229177312,0.837,4e-4,0,47944.42,1,44888.96,0,4637.48144486196,1,-0.3893929099556374,0.83,-0.1811629692238343,1
