test_date,PC_type,Strike,Spot_t,Premium_t,Tau_t,Moneyness_t,Delta_t,IV_t,IR_t,DividendYield_t,value_t,Quantity_t,Spot_th,option_value,option_return,M_floor,Return_t,Cluster,BuyPremium_t,SellPremium_th,SellSpot_t,BuySpot_th,M_group,steps_ahead,R_t,RF_t,ER_t
2020-03-28,1,6500,6092.21,505.65,27,1.06693630061997,0.462150757167819,1.0193,3e-4,0,71278.857,11.7,7477.6,977.6000000000004,0.9333531098585988,1.06,0.06693630061996991,0,505.65,977.6000000000004,6092.21,7477.6,"(-0.1,0.15]",27,-0.07286517271740407,3.606525032791019e-4,-0.07322582522068317
2020-03-28,1,6500,6088.84,508.42,27,1.06752681955841,0.462591083892389,1.0278,3e-4,0,1217.768,0.2,7477.6,977.6000000000004,0.9228197159828496,1.06,0.06752681955841,0,508.42,977.6000000000004,6088.84,7477.6,"(-0.1,0.15]",27,-0.07505686691339075,3.606525032791019e-4,-0.07541751941666985
2020-03-28,1,7000,6256.41,375.38,27,1.118852504871,0.383749199809387,0.9666,3e-4,0,12512.82,2,7477.6,477.6000000000003,0.27231072513186727,1.11,0.11885250487100008,0,375.38,477.6000000000003,6256.41,7477.6,"(-0.1,0.15]",27,-0.18089778061329595,3.606525032791019e-4,-0.18125843311657505
2020-03-28,1,7000,6302.5,390.76,27,1.11067036890123,0.39436927713925,0.9662,3e-4,0,2521,0.4,7477.6,477.6000000000003,0.22223359606919943,1.11,0.11067036890123004,0,390.76,477.6000000000003,6302.5,7477.6,"(-0.1,0.15]",27,-0.1797746326051528,3.606525032791019e-4,-0.1801352851084319
2020-03-28,1,7000,6302.5,390.76,27,1.11067036890123,0.39436927713925,0.9662,3e-4,0,1890.75,0.3,7477.6,477.6000000000003,0.22223359606919943,1.11,0.11067036890123004,0,390.76,477.6000000000003,6302.5,7477.6,"(-0.1,0.15]",27,-0.1797746326051528,3.606525032791019e-4,-0.1801352851084319
2020-03-28,1,7000,6313.55,391.44,27,1.10872646926056,0.395950974334098,0.9615,3e-4,0,3156.775,0.5,7477.6,477.6000000000003,0.22011036174126383,1.1,0.10872646926056008,0,391.44,477.6000000000003,6313.55,7477.6,"(-0.1,0.15]",27,-0.17773849324422095,3.606525032791019e-4,-0.17809914574750005
2020-03-28,1,7000,6315.82,394.74,27,1.10832797641478,0.39425866277218,0.951,3e-4,0,1263.164,0.2,7477.6,477.6000000000003,0.2099103207174351,1.1,0.10832797641477998,0,394.74,477.6000000000003,6315.82,7477.6,"(-0.1,0.15]",27,-0.17905647874793348,3.606525032791019e-4,-0.17941713125121259
2020-03-28,1,7000,6273.34,385.81,27,1.11583303312111,0.386721674824777,0.9622,3e-4,0,627.334,0.1,7477.6,477.6000000000003,0.23791503589850027,1.11,0.11583303312110992,0,385.81,477.6000000000003,6273.34,7477.6,"(-0.1,0.15]",27,-0.18327545234683684,3.606525032791019e-4,-0.18363610485011594
2020-03-28,1,7000,6316.79,401.12,27,1.10815778267126,0.396413007403966,0.9601,3e-4,0,1263.358,0.2,7477.6,477.6000000000003,0.19066613482249783,1.1,0.10815778267126008,0,401.12,477.6000000000003,6316.79,7477.6,"(-0.1,0.15]",27,-0.18244961764011627,3.606525032791019e-4,-0.18281027014339538
2020-03-28,1,7000,6184.03,343.21,27,1.13194793686318,0.363689271162972,0.9528,3e-4,0,18552.09,3,7477.6,477.6000000000003,0.3915678447597693,1.13,0.13194793686317996,0,343.21,477.6000000000003,6184.03,7477.6,"(-0.1,0.15]",27,-0.1763342260518171,3.606525032791019e-4,-0.1766948785550962
2020-03-28,1,7000,6189.4,362.08,27,1.13096584483149,0.370365925320064,0.9759,3e-4,0,3094.7,0.5,7477.6,477.6000000000003,0.3190455148033595,1.13,0.1309658448314901,0,362.08,477.6000000000003,6189.4,7477.6,"(-0.1,0.15]",27,-0.18732442758546647,3.606525032791019e-4,-0.18768508008874557
2020-03-28,1,7000,6200.53,353.43,27,1.12893575226634,0.371570590338004,0.97,3e-4,0,3100.265,0.5,7477.6,477.6000000000003,0.3513284101519405,1.12,0.1289357522663399,0,353.43,477.6000000000003,6200.53,7477.6,"(-0.1,0.15]",27,-0.17962103506373922,3.606525032791019e-4,-0.17998168756701832
2020-03-28,1,7000,6201.04,353.46,27,1.12884290377098,0.371527064038644,0.9693,3e-4,0,3100.52,0.5,7477.6,477.6000000000003,0.35121371583771976,1.12,0.12884290377097996,0,353.46,477.6000000000003,6201.04,7477.6,"(-0.1,0.15]",27,-0.17952093557731033,3.606525032791019e-4,-0.17988158808058943
2020-03-28,1,7000,6316.79,401.12,27,1.10815778267126,0.396413007403966,0.9601,3e-4,0,1263.358,0.2,7477.6,477.6000000000003,0.19066613482249783,1.1,0.10815778267126008,0,401.12,477.6000000000003,6316.79,7477.6,"(-0.1,0.15]",27,-0.18244961764011627,3.606525032791019e-4,-0.18281027014339538
2020-03-28,1,7000,6315.82,394.74,27,1.10832797641478,0.39425866277218,0.951,3e-4,0,1263.164,0.2,7477.6,477.6000000000003,0.2099103207174351,1.1,0.10832797641477998,0,394.74,477.6000000000003,6315.82,7477.6,"(-0.1,0.15]",27,-0.17905647874793348,3.606525032791019e-4,-0.17941713125121259
2020-03-28,1,7000,6273.34,385.81,27,1.11583303312111,0.386721674824777,0.9622,3e-4,0,627.334,0.1,7477.6,477.6000000000003,0.23791503589850027,1.11,0.11583303312110992,0,385.81,477.6000000000003,6273.34,7477.6,"(-0.1,0.15]",27,-0.18327545234683684,3.606525032791019e-4,-0.18363610485011594
2020-03-28,1,7000,6184.03,343.21,27,1.13194793686318,0.363689271162972,0.9528,3e-4,0,18552.09,3,7477.6,477.6000000000003,0.3915678447597693,1.13,0.13194793686317996,0,343.21,477.6000000000003,6184.03,7477.6,"(-0.1,0.15]",27,-0.1763342260518171,3.606525032791019e-4,-0.1766948785550962
2020-03-28,1,7000,6313.55,391.44,27,1.10872646926056,0.395950974334098,0.9615,3e-4,0,3156.775,0.5,7477.6,477.6000000000003,0.22011036174126383,1.1,0.10872646926056008,0,391.44,477.6000000000003,6313.55,7477.6,"(-0.1,0.15]",27,-0.17773849324422095,3.606525032791019e-4,-0.17809914574750005
2020-03-28,1,7000,6302.5,390.76,27,1.11067036890123,0.39436927713925,0.9662,3e-4,0,1890.75,0.3,7477.6,477.6000000000003,0.22223359606919943,1.11,0.11067036890123004,0,390.76,477.6000000000003,6302.5,7477.6,"(-0.1,0.15]",27,-0.1797746326051528,3.606525032791019e-4,-0.1801352851084319
2020-03-28,1,7000,6302.5,390.76,27,1.11067036890123,0.39436927713925,0.9662,3e-4,0,2521,0.4,7477.6,477.6000000000003,0.22223359606919943,1.11,0.11067036890123004,0,390.76,477.6000000000003,6302.5,7477.6,"(-0.1,0.15]",27,-0.1797746326051528,3.606525032791019e-4,-0.1801352851084319
2020-03-28,1,7000,6256.41,375.38,27,1.118852504871,0.383749199809387,0.9666,3e-4,0,12512.82,2,7477.6,477.6000000000003,0.27231072513186727,1.11,0.11885250487100008,0,375.38,477.6000000000003,6256.41,7477.6,"(-0.1,0.15]",27,-0.18089778061329595,3.606525032791019e-4,-0.18125843311657505
2020-03-28,1,7000,6189.4,362.08,27,1.13096584483149,0.370365925320064,0.9759,3e-4,0,3094.7,0.5,7477.6,477.6000000000003,0.3190455148033595,1.13,0.1309658448314901,0,362.08,477.6000000000003,6189.4,7477.6,"(-0.1,0.15]",27,-0.18732442758546647,3.606525032791019e-4,-0.18768508008874557
2020-03-28,1,7000,6200.53,353.43,27,1.12893575226634,0.371570590338004,0.97,3e-4,0,3100.265,0.5,7477.6,477.6000000000003,0.3513284101519405,1.12,0.1289357522663399,0,353.43,477.6000000000003,6200.53,7477.6,"(-0.1,0.15]",27,-0.17962103506373922,3.606525032791019e-4,-0.17998168756701832
2020-03-28,1,7000,6201.04,353.46,27,1.12884290377098,0.371527064038644,0.9693,3e-4,0,3100.52,0.5,7477.6,477.6000000000003,0.35121371583771976,1.12,0.12884290377097996,0,353.46,477.6000000000003,6201.04,7477.6,"(-0.1,0.15]",27,-0.17952093557731033,3.606525032791019e-4,-0.17988158808058943
2020-05-30,1,9000,9427.67,933.34,27,0.954636723601908,0.634630568683463,0.6796,0.0014,0,942.767,0.1,9240.85,240.85000000000036,-0.7419482717980582,0.95,-0.04536327639809201,1,933.34,240.85000000000036,9427.67,9240.85,"(-0.1,0.15]",27,-0.11365485280392071,3.606525032791019e-4,-0.11401550530719981
2020-05-30,1,9000,9464.89,946.49,27,0.950882683264148,0.644677535985353,0.6597,0.0014,0,9464.89,1,9240.85,240.85000000000036,-0.7455334974484671,0.95,-0.04911731673585196,1,946.49,240.85000000000036,9464.89,9240.85,"(-0.1,0.15]",27,-0.10885984181041679,3.606525032791019e-4,-0.10922049431369589
2020-05-30,1,9000,9529.72,995.86,27,0.944413896735686,0.657430274506056,0.6702,0.0014,0,1905.944,0.2,9240.85,240.85000000000036,-0.7581487357660712,0.94,-0.05558610326431401,1,995.86,240.85000000000036,9529.72,9240.85,"(-0.1,0.15]",27,-0.10724417212787059,3.606525032791019e-4,-0.10760482463114969
2020-05-30,1,9000,9535.89,1006.04,27,0.943802833296106,0.6580103911376,0.6761,0.0014,0,4767.945,0.5,9240.85,240.85000000000036,-0.760596000159039,0.94,-0.05619716670389396,1,1006.04,240.85000000000036,9535.89,9240.85,"(-0.1,0.15]",27,-0.10838600706377129,3.606525032791019e-4,-0.10874665956705039
2020-05-30,1,9000,9521.33,990.22,27,0.945246094820787,0.655414022693212,0.6722,0.0014,0,952.133,0.1,9240.85,240.85000000000036,-0.7567712225566032,0.94,-0.05475390517921297,1,990.22,240.85000000000036,9521.33,9240.85,"(-0.1,0.15]",27,-0.10771784079709708,3.606525032791019e-4,-0.10807849330037618
2020-05-30,1,9000,9601.58,1051.37,27,0.937345728515515,0.671627386110785,0.676,0.0014,0,48007.9,5,9240.85,240.85000000000036,-0.7709179451572706,0.93,-0.06265427148448499,1,1051.37,240.85000000000036,9601.58,9240.85,"(-0.1,0.15]",27,-0.10528271003006248,3.606525032791019e-4,-0.10564336253334158
2020-05-30,1,9000,9623.93,1068.26,27,0.935168896698126,0.676141474227418,0.6763,0.0014,0,962.393,0.1,9240.85,240.85000000000036,-0.7745399060153891,0.93,-0.06483110330187403,1,1068.26,240.85000000000036,9623.93,9240.85,"(-0.1,0.15]",27,-0.10450569056049727,3.606525032791019e-4,-0.10486634306377637
2020-05-30,1,9000,9636.99,1084.16,27,0.933901560549508,0.677847616198284,0.6827,0.0014,0,3854.796,0.4,9240.85,240.85000000000036,-0.7778464433293976,0.93,-0.06609843945049199,1,1084.16,240.85000000000036,9636.99,9240.85,"(-0.1,0.15]",27,-0.10549944873920615,3.606525032791019e-4,-0.10586010124248525
2020-05-30,1,9000,9646.7,1085.25,27,0.93296153088621,0.680790511790792,0.676,0.0014,0,25081.42,2.6,9240.85,240.85000000000036,-0.7780695692236809,0.93,-0.06703846911378997,1,1085.25,240.85000000000036,9646.7,9240.85,"(-0.1,0.15]",27,-0.10362778356976304,3.606525032791019e-4,-0.10398843607304215
2020-05-30,1,9000,9651.18,1090.58,27,0.9325284576601,0.681418854263035,0.6778,0.0014,0,96511.8,10,9240.85,240.85000000000036,-0.779154211520475,0.93,-0.06747154233990005,1,1090.58,240.85000000000036,9651.18,9240.85,"(-0.1,0.15]",27,-0.10392492332573351,3.606525032791019e-4,-0.10428557582901261
2020-05-30,1,9000,9666.48,1106.81,27,0.9310524617027092,0.683771784860297,0.6824,0.0014,0,966.648,0.1,9240.85,240.85000000000036,-0.7823926419168599,0.93,-0.06894753829729094,1,1106.81,240.85000000000036,9666.48,9240.85,"(-0.1,0.15]",27,-0.10447778129237578,3.606525032791019e-4,-0.10483843379565488
2020-05-30,1,9000,9671.84,1107.43,27,0.930536485301659,0.684756894001488,0.6829,0.0014,0,967.184,0.1,9240.85,240.85000000000036,-0.7825144704405693,0.93,-0.069463514698341,1,1107.43,240.85000000000036,9671.84,9240.85,"(-0.1,0.15]",27,-0.10361054671567281,3.606525032791019e-4,-0.10397119921895191
2020-05-30,1,9000,9696.61,1129.66,27,0.928159428913816,0.68801868207775,0.6932,0.0014,0,969.661,0.1,9240.85,240.85000000000036,-0.7867942566790005,0.92,-0.07184057108618402,1,1129.66,240.85000000000036,9696.61,9240.85,"(-0.1,0.15]",27,-0.10380016684311787,3.606525032791019e-4,-0.10416081934639697
2020-05-30,1,9000,9714.9,1156.07,27,0.926412006299602,0.689534688175879,0.7062,0.0014,0,971.49,0.1,9240.85,240.85000000000036,-0.7916648645843242,0.92,-0.07358799370039804,1,1156.07,240.85000000000036,9714.9,9240.85,"(-0.1,0.15]",27,-0.10614810200840849,3.606525032791019e-4,-0.10650875451168759
2020-05-30,1,9000,9725.54,1152.48,27,0.925398486870652,0.69369949431475,0.6925,0.0014,0,972.554,0.1,9240.85,240.85000000000036,-0.7910158961543798,0.92,-0.07460151312934804,1,1152.48,240.85000000000036,9725.54,9240.85,"(-0.1,0.15]",27,-0.10285810241401849,3.606525032791019e-4,-0.1032187549172976
2020-05-30,1,9000,9533.94,1020.13,27,0.943995871591388,0.655914088679071,0.6905,0.0014,0,19067.88,2,9240.85,240.85000000000036,-0.7639026398596254,0.94,-0.05600412840861202,1,1020.13,240.85000000000036,9533.94,9240.85,"(-0.1,0.15]",27,-0.11217327376420584,3.606525032791019e-4,-0.11253392626748494
2020-05-30,1,9000,9728.2,1157.66,27,0.925145453424066,0.693886427596976,0.6945,0.0014,0,972.82,0.1,9240.85,240.85000000000036,-0.791951004612753,0.92,-0.07485454657593404,1,1157.66,240.85000000000036,9728.2,9240.85,"(-0.1,0.15]",27,-0.10346597904564152,3.606525032791019e-4,-0.10382663154892062
2020-05-30,1,9000,9687.8,1123.78,27,0.929003488924214,0.686938336131855,0.6891,0.0014,0,968.78,0.1,9240.85,240.85000000000036,-0.7856786915588457,0.92,-0.07099651107578597,1,1123.78,240.85000000000036,9687.8,9240.85,"(-0.1,0.15]",27,-0.10412008815385179,3.606525032791019e-4,-0.1044807406571309
2020-05-30,1,9000,9574.22,1034.02,27,0.940024357075563,0.666104280498685,0.6752,0.0014,0,3829.688,0.4,9240.85,240.85000000000036,-0.7670741378309893,0.94,-0.05997564292443702,1,1034.02,240.85000000000036,9574.22,9240.85,"(-0.1,0.15]",27,-0.10688136058582177,3.606525032791019e-4,-0.10724201308910088
2020-05-30,1,9000,9464.89,946.49,27,0.950882683264148,0.644677535985353,0.6597,0.0014,0,9464.89,1,9240.85,240.85000000000036,-0.7455334974484671,0.95,-0.04911731673585196,1,946.49,240.85000000000036,9464.89,9240.85,"(-0.1,0.15]",27,-0.10885984181041679,3.606525032791019e-4,-0.10922049431369589
2020-05-30,1,9000,9533.94,1020.13,27,0.943995871591388,0.655914088679071,0.6905,0.0014,0,19067.88,2,9240.85,240.85000000000036,-0.7639026398596254,0.94,-0.05600412840861202,1,1020.13,240.85000000000036,9533.94,9240.85,"(-0.1,0.15]",27,-0.11217327376420584,3.606525032791019e-4,-0.11253392626748494
2020-05-30,1,9000,9535.89,1006.04,27,0.943802833296106,0.6580103911376,0.6761,0.0014,0,4767.945,0.5,9240.85,240.85000000000036,-0.760596000159039,0.94,-0.05619716670389396,1,1006.04,240.85000000000036,9535.89,9240.85,"(-0.1,0.15]",27,-0.10838600706377129,3.606525032791019e-4,-0.10874665956705039
2020-05-30,1,9000,9725.54,1152.48,27,0.925398486870652,0.69369949431475,0.6925,0.0014,0,972.554,0.1,9240.85,240.85000000000036,-0.7910158961543798,0.92,-0.07460151312934804,1,1152.48,240.85000000000036,9725.54,9240.85,"(-0.1,0.15]",27,-0.10285810241401849,3.606525032791019e-4,-0.1032187549172976
2020-05-30,1,9000,9728.2,1157.66,27,0.925145453424066,0.693886427596976,0.6945,0.0014,0,972.82,0.1,9240.85,240.85000000000036,-0.791951004612753,0.92,-0.07485454657593404,1,1157.66,240.85000000000036,9728.2,9240.85,"(-0.1,0.15]",27,-0.10346597904564152,3.606525032791019e-4,-0.10382663154892062
2020-05-30,1,9000,9687.8,1123.78,27,0.929003488924214,0.686938336131855,0.6891,0.0014,0,968.78,0.1,9240.85,240.85000000000036,-0.7856786915588457,0.92,-0.07099651107578597,1,1123.78,240.85000000000036,9687.8,9240.85,"(-0.1,0.15]",27,-0.10412008815385179,3.606525032791019e-4,-0.1044807406571309
2020-05-30,1,9000,9714.9,1156.07,27,0.926412006299602,0.689534688175879,0.7062,0.0014,0,971.49,0.1,9240.85,240.85000000000036,-0.7916648645843242,0.92,-0.07358799370039804,1,1156.07,240.85000000000036,9714.9,9240.85,"(-0.1,0.15]",27,-0.10614810200840849,3.606525032791019e-4,-0.10650875451168759
2020-05-30,1,9000,9696.61,1129.66,27,0.928159428913816,0.68801868207775,0.6932,0.0014,0,969.661,0.1,9240.85,240.85000000000036,-0.7867942566790005,0.92,-0.07184057108618402,1,1129.66,240.85000000000036,9696.61,9240.85,"(-0.1,0.15]",27,-0.10380016684311787,3.606525032791019e-4,-0.10416081934639697
2020-05-30,1,9000,9671.84,1107.43,27,0.930536485301659,0.684756894001488,0.6829,0.0014,0,967.184,0.1,9240.85,240.85000000000036,-0.7825144704405693,0.93,-0.069463514698341,1,1107.43,240.85000000000036,9671.84,9240.85,"(-0.1,0.15]",27,-0.10361054671567281,3.606525032791019e-4,-0.10397119921895191
2020-05-30,1,9000,9521.33,990.22,27,0.945246094820787,0.655414022693212,0.6722,0.0014,0,952.133,0.1,9240.85,240.85000000000036,-0.7567712225566032,0.94,-0.05475390517921297,1,990.22,240.85000000000036,9521.33,9240.85,"(-0.1,0.15]",27,-0.10771784079709708,3.606525032791019e-4,-0.10807849330037618
2020-05-30,1,9000,9601.58,1051.37,27,0.937345728515515,0.671627386110785,0.676,0.0014,0,48007.9,5,9240.85,240.85000000000036,-0.7709179451572706,0.93,-0.06265427148448499,1,1051.37,240.85000000000036,9601.58,9240.85,"(-0.1,0.15]",27,-0.10528271003006248,3.606525032791019e-4,-0.10564336253334158
2020-05-30,1,9000,9623.93,1068.26,27,0.935168896698126,0.676141474227418,0.6763,0.0014,0,962.393,0.1,9240.85,240.85000000000036,-0.7745399060153891,0.93,-0.06483110330187403,1,1068.26,240.85000000000036,9623.93,9240.85,"(-0.1,0.15]",27,-0.10450569056049727,3.606525032791019e-4,-0.10486634306377637
2020-05-30,1,9000,9636.99,1084.16,27,0.933901560549508,0.677847616198284,0.6827,0.0014,0,3854.796,0.4,9240.85,240.85000000000036,-0.7778464433293976,0.93,-0.06609843945049199,1,1084.16,240.85000000000036,9636.99,9240.85,"(-0.1,0.15]",27,-0.10549944873920615,3.606525032791019e-4,-0.10586010124248525
2020-05-30,1,9000,9646.7,1085.25,27,0.93296153088621,0.680790511790792,0.676,0.0014,0,25081.42,2.6,9240.85,240.85000000000036,-0.7780695692236809,0.93,-0.06703846911378997,1,1085.25,240.85000000000036,9646.7,9240.85,"(-0.1,0.15]",27,-0.10362778356976304,3.606525032791019e-4,-0.10398843607304215
2020-05-30,1,9000,9651.18,1090.58,27,0.9325284576601,0.681418854263035,0.6778,0.0014,0,96511.8,10,9240.85,240.85000000000036,-0.779154211520475,0.93,-0.06747154233990005,1,1090.58,240.85000000000036,9651.18,9240.85,"(-0.1,0.15]",27,-0.10392492332573351,3.606525032791019e-4,-0.10428557582901261
2020-05-30,1,9000,9666.48,1106.81,27,0.9310524617027092,0.683771784860297,0.6824,0.0014,0,966.648,0.1,9240.85,240.85000000000036,-0.7823926419168599,0.93,-0.06894753829729094,1,1106.81,240.85000000000036,9666.48,9240.85,"(-0.1,0.15]",27,-0.10447778129237578,3.606525032791019e-4,-0.10483843379565488
2020-05-30,1,9000,9427.67,933.34,27,0.954636723601908,0.634630568683463,0.6796,0.0014,0,942.767,0.1,9240.85,240.85000000000036,-0.7419482717980582,0.95,-0.04536327639809201,1,933.34,240.85000000000036,9427.67,9240.85,"(-0.1,0.15]",27,-0.11365485280392071,3.606525032791019e-4,-0.11401550530719981
2020-05-30,1,9000,9529.72,995.86,27,0.944413896735686,0.657430274506056,0.6702,0.0014,0,1905.944,0.2,9240.85,240.85000000000036,-0.7581487357660712,0.94,-0.05558610326431401,1,995.86,240.85000000000036,9529.72,9240.85,"(-0.1,0.15]",27,-0.10724417212787059,3.606525032791019e-4,-0.10760482463114969
2020-05-30,1,9000,9574.22,1034.02,27,0.940024357075563,0.666104280498685,0.6752,0.0014,0,3829.688,0.4,9240.85,240.85000000000036,-0.7670741378309893,0.94,-0.05997564292443702,1,1034.02,240.85000000000036,9574.22,9240.85,"(-0.1,0.15]",27,-0.10688136058582177,3.606525032791019e-4,-0.10724201308910088
2020-05-30,1,9500,9502.42,703.18,27,0.999745328032228,0.536398065621767,0.6571,0.0014,0,1900.484,0.2,9240.85,0,-1,0.99,-2.546719677719578e-4,1,703.18,0,9502.42,9240.85,"(-0.1,0.15]",27,-0.1281035971562442,3.606525032791019e-4,-0.1284642496595233
2020-05-30,1,9500,9533.06,719.75,27,0.996532068401961,0.543825026148214,0.6637,0.0014,0,2859.918,0.3,9240.85,0,-1,0.99,-0.0034679315980390402,1,719.75,0,9533.06,9240.85,"(-0.1,0.15]",27,-0.12562000724445016,3.606525032791019e-4,-0.12598065974772926
2020-05-30,1,9500,9532.38,681.57,27,0.996603156819179,0.541968155986135,0.6228,0.0014,0,4766.19,0.5,9240.85,0,-1,0.99,-0.003396843180821,1,681.57,0,9532.38,9240.85,"(-0.1,0.15]",27,-0.11674644400859643,3.606525032791019e-4,-0.11710709651187554
2020-05-30,1,9500,9551.26,706.79,27,0.994633168817517,0.547058091855296,0.6364,0.0014,0,7641.008,0.8,9240.85,0,-1,0.99,-0.00536683118248304,1,706.79,0,9551.26,9240.85,"(-0.1,0.15]",27,-0.11884496690326049,3.606525032791019e-4,-0.11920561940653959
2020-05-30,1,9500,9541.01,710.81,27,0.995701712921378,0.545044134270923,0.648,0.0014,0,1908.202,0.2,9240.85,0,-1,0.99,-0.004298287078622,1,710.81,0,9541.01,9240.85,"(-0.1,0.15]",27,-0.12188756899413597,3.606525032791019e-4,-0.12224822149741507
2020-05-30,1,9500,9563.35,736.38,27,0.993375752220718,0.550654816442844,0.6595,0.0014,0,4781.675,0.5,9240.85,0,-1,0.99,-0.00662424777928205,1,736.38,0,9563.35,9240.85,"(-0.1,0.15]",27,-0.12336154047225378,3.606525032791019e-4,-0.12372219297553289
2020-05-30,1,9500,9563.35,736.38,27,0.993375752220718,0.550654816442844,0.6595,0.0014,0,14345.025,1.5,9240.85,0,-1,0.99,-0.00662424777928205,1,736.38,0,9563.35,9240.85,"(-0.1,0.15]",27,-0.12336154047225378,3.606525032791019e-4,-0.12372219297553289
2020-05-30,1,9500,9489.45,702.22,27,1.00111176095559,0.534129980525929,0.6705,0.0014,0,18978.9,2,9240.85,0,-1,1,0.00111176095558995,1,702.22,0,9489.45,9240.85,"(-0.1,0.15]",27,-0.13041359667871955,3.606525032791019e-4,-0.13077424918199865
2020-05-30,1,9500,9534.49,715.09,27,0.996382606725687,0.543905668900541,0.6577,0.0014,0,9534.49,1,9240.85,0,-1,0.99,-0.00361739327431298,1,715.09,0,9534.49,9240.85,"(-0.1,0.15]",27,-0.12422404791623128,3.606525032791019e-4,-0.12458470041951038
2020-05-30,1,9500,9718.23,845.49,27,0.977544264747799,0.585399849277495,0.6824,0.0014,0,971.823,0.1,9240.85,0,-1,0.97,-0.02245573525220101,1,845.49,0,9718.23,9240.85,"(-0.1,0.15]",27,-0.11686275711793231,3.606525032791019e-4,-0.11722340962121142
2020-05-30,1,9500,9718.23,855.2,27,0.977544264747799,0.585242463576211,0.6921,0.0014,0,3887.292,0.4,9240.85,0,-1,0.97,-0.02245573525220101,1,855.2,0,9718.23,9240.85,"(-0.1,0.15]",27,-0.11915950298210856,3.606525032791019e-4,-0.11952015548538766
2020-05-30,1,9500,9564.88,736.5,27,0.993216851648949,0.550986254943931,0.6588,0.0014,0,9564.88,1,9240.85,0,-1,0.99,-0.00678314835105098,1,736.5,0,9564.88,9240.85,"(-0.1,0.15]",27,-0.1230725650904379,3.606525032791019e-4,-0.123433217593717
2020-05-30,1,9500,9439.84,670.23,27,1.0063729893727,0.522461372373432,0.6674,0.0014,0,18879.68,2,9240.85,0,-1,1,0.00637298937270003,1,670.23,0,9439.84,9240.85,"(-0.1,0.15]",27,-0.13287244996663028,3.606525032791019e-4,-0.13323310246990938
